1557724500: LONG 35.46 1.95 LONG:1.00 SHORT:0.00
1557725400: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557726300: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557727200: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557728100: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557729000: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557729900: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557730800: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557731700: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557732600: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557733500: LONG 35.46 1.92 LONG:1.00 SHORT:0.00
1557734400: LONG 35.46 1.92 LONG:1.00 SHORT:0.00
1557735300: LONG 35.46 1.92 LONG:1.00 SHORT:0.00
1557736200: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557737100: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557738000: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557738900: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557739800: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557740700: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557741600: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557742500: LONG 35.46 1.92 LONG:1.00 SHORT:0.00
1557743400: LONG 35.46 1.93 LONG:1.00 SHORT:0.00
1557744300: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557745200: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557746100: LONG 35.46 1.94 LONG:1.00 SHORT:0.00
1557747000: LONG 35.46 1.96 LONG:1.00 SHORT:0.00
1557747900: LONG 35.46 1.98 LONG:1.00 SHORT:0.00
1557748800: LONG 35.46 1.98 LONG:1.00 SHORT:0.00
1557749700: LONG 35.46 1.98 LONG:1.00 SHORT:0.00
1557750600: LONG 35.46 1.99 LONG:1.00 SHORT:0.00
1557751500: LONG 35.46 1.99 LONG:1.00 SHORT:0.00
1557752400: LONG 35.46 2.00 LONG:1.00 SHORT:0.00
1557753300: LONG 35.46 2.01 LONG:1.00 SHORT:0.00
1557754200: SHORT 36.73 2.00 LONG:0.00 SHORT:1.00
1557755100: LONG 36.74 2.01 LONG:1.00 SHORT:0.00
1557756000: LONG 36.74 2.01 LONG:1.00 SHORT:0.00
1557756900: LONG 36.74 2.01 LONG:1.00 SHORT:0.00
1557757800: LONG 36.74 2.02 LONG:1.00 SHORT:0.00
1557758700: LONG 36.74 2.04 LONG:1.00 SHORT:0.00
1557759600: LONG 36.74 2.03 LONG:1.00 SHORT:0.00
1557760500: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557761400: LONG 36.74 2.11 LONG:1.00 SHORT:0.00
1557762300: LONG 36.74 2.10 LONG:1.00 SHORT:0.00
1557763200: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557764100: LONG 36.74 2.11 LONG:1.00 SHORT:0.00
1557765000: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557765900: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557766800: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557767700: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557768600: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557769500: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557770400: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557771300: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557772200: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557773100: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557774000: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557774900: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557775800: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557776700: LONG 36.74 2.15 LONG:1.00 SHORT:0.00
1557777600: LONG 36.74 2.15 LONG:1.00 SHORT:0.00
1557778500: LONG 36.74 2.14 LONG:1.00 SHORT:0.00
1557779400: LONG 36.74 2.15 LONG:1.00 SHORT:0.00
1557780300: LONG 36.74 2.15 LONG:1.00 SHORT:0.00
1557781200: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557782100: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557783000: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557783900: LONG 36.74 2.20 LONG:1.00 SHORT:0.00
1557784800: LONG 36.74 2.20 LONG:1.00 SHORT:0.00
1557785700: LONG 36.74 2.20 LONG:1.00 SHORT:0.00
1557786600: LONG 36.74 2.19 LONG:1.00 SHORT:0.00
1557787500: LONG 36.74 2.19 LONG:1.00 SHORT:0.00
1557788400: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557789300: LONG 36.74 2.12 LONG:1.00 SHORT:0.00
1557790200: LONG 36.74 2.12 LONG:1.00 SHORT:0.00
1557791100: LONG 36.74 2.12 LONG:1.00 SHORT:0.00
1557792000: LONG 36.74 2.13 LONG:1.00 SHORT:0.00
1557792900: LONG 36.74 2.15 LONG:1.00 SHORT:0.00
1557793800: LONG 36.74 2.17 LONG:1.00 SHORT:0.00
1557794700: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557795600: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557796500: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557797400: LONG 36.74 2.19 LONG:1.00 SHORT:0.00
1557798300: LONG 36.74 2.19 LONG:1.00 SHORT:0.00
1557799200: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557800100: LONG 36.74 2.17 LONG:1.00 SHORT:0.00
1557801000: LONG 36.74 2.17 LONG:1.00 SHORT:0.00
1557801900: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557802800: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557803700: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557804600: LONG 36.74 2.16 LONG:1.00 SHORT:0.00
1557805500: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557806400: LONG 36.74 2.17 LONG:1.00 SHORT:0.00
1557807300: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557808200: LONG 36.74 2.17 LONG:1.00 SHORT:0.00
1557809100: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557810000: LONG 36.74 2.18 LONG:1.00 SHORT:0.00
1557810900: SHORT 38.02 2.19 LONG:0.00 SHORT:1.00
1557811800: LONG 38.02 2.18 LONG:1.00 SHORT:0.00
1557812700: SHORT 38.01 2.18 LONG:0.00 SHORT:1.00
1557813600: SHORT 38.01 2.18 LONG:0.00 SHORT:1.00
1557814500: SHORT 38.01 2.18 LONG:0.00 SHORT:1.00
1557815400: SHORT 38.01 2.19 LONG:0.00 SHORT:1.00
1557816300: SHORT 38.01 2.19 LONG:0.00 SHORT:1.00
1557817200: SHORT 38.01 2.19 LONG:0.00 SHORT:1.00
1557818100: LONG 37.97 2.22 LONG:0.78 SHORT:0.22
1557819000: SHORT 37.98 2.22 LONG:0.00 SHORT:1.00
1557819900: SHORT 37.98 2.24 LONG:0.00 SHORT:1.00
1557820800: LONG 37.97 2.27 LONG:1.00 SHORT:0.00
1557821700: SHORT 37.98 2.25 LONG:0.00 SHORT:1.00
1557822600: LONG 37.99 2.24 LONG:1.00 SHORT:0.00
1557823500: SHORT 37.99 2.23 LONG:0.00 SHORT:1.00
1557824400: LONG 37.99 2.19 LONG:1.00 SHORT:0.00
1557825300: LONG 37.99 2.21 LONG:1.00 SHORT:0.00
1557826200: LONG 37.99 2.22 LONG:1.00 SHORT:0.00
1557827100: LONG 37.99 2.21 LONG:1.00 SHORT:0.00
1557828000: LONG 37.99 2.20 LONG:1.00 SHORT:0.00
1557828900: LONG 37.99 2.19 LONG:1.00 SHORT:0.00
1557829800: LONG 37.99 2.19 LONG:1.00 SHORT:0.00
1557830700: LONG 37.99 2.19 LONG:1.00 SHORT:0.00
1557831600: LONG 37.99 2.21 LONG:1.00 SHORT:0.00
1557832500: LONG 37.99 2.22 LONG:1.00 SHORT:0.00
1557833400: LONG 37.99 2.22 LONG:1.00 SHORT:0.00
1557834300: LONG 37.99 2.20 LONG:1.00 SHORT:0.00
1557835200: LONG 37.99 2.20 LONG:1.00 SHORT:0.00
1557836100: LONG 37.99 2.22 LONG:1.00 SHORT:0.00
1557837000: LONG 37.99 2.24 LONG:1.00 SHORT:0.00
1557837900: LONG 37.99 2.23 LONG:1.00 SHORT:0.00
1557838800: LONG 37.99 2.24 LONG:1.00 SHORT:0.00
1557839700: LONG 37.99 2.23 LONG:1.00 SHORT:0.00
1557840600: LONG 37.99 2.23 LONG:1.00 SHORT:0.00
1557841500: LONG 37.99 2.24 LONG:1.00 SHORT:0.00
1557842400: LONG 37.99 2.23 LONG:1.00 SHORT:0.00
1557843300: SHORT 38.12 2.23 LONG:0.00 SHORT:1.00
1557844200: LONG 38.12 2.21 LONG:1.00 SHORT:0.00
1557845100: LONG 38.12 2.18 LONG:1.00 SHORT:0.00
1557846000: LONG 38.12 2.20 LONG:1.00 SHORT:0.00
1557846900: SHORT 38.11 2.21 LONG:0.00 SHORT:1.00
1557847800: SHORT 38.11 2.21 LONG:0.00 SHORT:1.00
1557848700: LONG 38.11 2.20 LONG:1.00 SHORT:0.00
1557849600: SHORT 38.10 2.17 LONG:0.00 SHORT:1.00
1557850500: SHORT 38.10 2.16 LONG:0.00 SHORT:1.00
1557851400: LONG 38.13 2.18 LONG:1.00 SHORT:0.00
1557852300: SHORT 38.14 2.19 LONG:0.00 SHORT:1.00
1557853200: SHORT 38.14 2.19 LONG:0.00 SHORT:1.00
1557854100: LONG 38.13 2.20 LONG:1.00 SHORT:0.00
1557855000: LONG 38.13 2.20 LONG:1.00 SHORT:0.00
1557855900: LONG 38.13 2.18 LONG:1.00 SHORT:0.00
1557856800: LONG 38.13 2.20 LONG:1.00 SHORT:0.00
1557857700: LONG 38.13 2.19 LONG:1.00 SHORT:0.00
1557858600: LONG 38.13 2.17 LONG:1.00 SHORT:0.00
1557859500: LONG 38.13 2.16 LONG:1.00 SHORT:0.00
1557860400: LONG 38.13 2.15 LONG:1.00 SHORT:0.00
1557861300: SHORT 37.98 2.13 LONG:0.00 SHORT:1.00
1557862200: SHORT 37.98 2.12 LONG:0.00 SHORT:1.00
1557863100: LONG 37.99 2.13 LONG:1.00 SHORT:0.00
1557864000: LONG 37.99 2.13 LONG:1.00 SHORT:0.00
1557864900: SHORT 38.00 2.16 LONG:0.00 SHORT:1.00
1557865800: SHORT 38.00 2.14 LONG:0.00 SHORT:1.00
1557866700: LONG 38.01 2.13 LONG:1.00 SHORT:0.00
1557867600: LONG 38.01 2.12 LONG:1.00 SHORT:0.00
1557868500: LONG 38.01 2.12 LONG:1.00 SHORT:0.00
1557869400: SHORT 37.99 2.13 LONG:0.00 SHORT:1.00
1557870300: LONG 37.99 2.14 LONG:1.00 SHORT:0.00
1557871200: LONG 37.99 2.13 LONG:1.00 SHORT:0.00
1557872100: LONG 37.99 2.16 LONG:1.00 SHORT:0.00
1557873000: LONG 37.99 2.17 LONG:1.00 SHORT:0.00
1557873900: LONG 37.99 2.18 LONG:1.00 SHORT:0.00
1557874800: SHORT 38.05 2.17 LONG:0.00 SHORT:1.00
1557875700: SHORT 38.05 2.16 LONG:0.00 SHORT:1.00
1557876600: SHORT 38.05 2.15 LONG:0.00 SHORT:1.00
1557877500: SHORT 38.05 2.18 LONG:0.00 SHORT:1.00
1557878400: SHORT 38.05 2.19 LONG:0.00 SHORT:1.00
1557879300: SHORT 38.05 2.22 LONG:0.00 SHORT:1.00
1557880200: LONG 37.92 2.21 LONG:0.68 SHORT:0.32
1557881100: LONG 37.92 2.18 LONG:0.67 SHORT:0.33
1557882000: SHORT 37.89 2.20 LONG:0.00 SHORT:1.00
1557882900: SHORT 37.89 2.19 LONG:0.00 SHORT:1.00
1557883800: LONG 37.89 2.20 LONG:0.82 SHORT:0.18
1557884700: SHORT 37.89 2.20 LONG:0.60 SHORT:0.40
1557885600: SHORT 37.89 2.19 LONG:0.66 SHORT:0.34
1557886500: SHORT 37.89 2.19 LONG:0.00 SHORT:1.00
1557887400: SHORT 37.89 2.18 LONG:0.00 SHORT:1.00
1557888300: SHORT 37.89 2.18 LONG:0.00 SHORT:1.00
1557889200: SHORT 37.89 2.20 LONG:0.70 SHORT:0.30
1557890100: SHORT 37.89 2.21 LONG:0.00 SHORT:1.00
1557891000: LONG 37.84 2.20 LONG:0.94 SHORT:0.06
1557891900: SHORT 37.84 2.19 LONG:0.00 SHORT:1.00
1557892800: SHORT 37.84 2.19 LONG:0.00 SHORT:1.00
1557893700: SHORT 37.84 2.19 LONG:0.66 SHORT:0.34
1557894600: SHORT 37.84 2.19 LONG:0.72 SHORT:0.28
1557895500: SHORT 37.84 2.20 LONG:0.00 SHORT:1.00
1557896400: SHORT 37.84 2.18 LONG:0.00 SHORT:1.00
1557897300: SHORT 37.84 2.18 LONG:0.00 SHORT:1.00
1557898200: SHORT 37.84 2.19 LONG:0.00 SHORT:1.00
1557899100: LONG 37.86 2.19 LONG:1.00 SHORT:0.00
1557900000: SHORT 37.87 2.18 LONG:0.00 SHORT:1.00
1557900900: SHORT 37.87 2.19 LONG:0.00 SHORT:1.00
1557901800: SHORT 37.87 2.19 LONG:0.00 SHORT:1.00
1557902700: SHORT 37.87 2.19 LONG:0.00 SHORT:1.00
1557903600: SHORT 37.87 2.18 LONG:0.00 SHORT:1.00
1557904500: SHORT 37.87 2.18 LONG:0.00 SHORT:1.00
1557905400: SHORT 37.87 2.16 LONG:0.00 SHORT:1.00
1557906300: SHORT 37.87 2.17 LONG:0.00 SHORT:1.00
1557907200: SHORT 37.87 2.15 LONG:0.00 SHORT:1.00
1557908100: SHORT 37.87 2.16 LONG:0.00 SHORT:1.00
1557909000: SHORT 37.87 2.17 LONG:0.00 SHORT:1.00
1557909900: SHORT 37.87 2.16 LONG:0.00 SHORT:1.00
1557910800: SHORT 37.87 2.15 LONG:0.00 SHORT:1.00
1557911700: LONG 37.99 2.16 LONG:0.67 SHORT:0.33
1557912600: SHORT 37.99 2.17 LONG:0.00 SHORT:1.00
1557913500: SHORT 37.99 2.18 LONG:0.00 SHORT:1.00
1557914400: SHORT 37.99 2.20 LONG:0.00 SHORT:1.00
1557915300: SHORT 37.99 2.20 LONG:0.00 SHORT:1.00
1557916200: SHORT 37.99 2.20 LONG:0.00 SHORT:1.00
1557917100: SHORT 37.99 2.20 LONG:0.00 SHORT:1.00
1557918000: LONG 37.95 2.19 LONG:0.68 SHORT:0.32
1557918900: SHORT 37.94 2.20 LONG:0.00 SHORT:1.00
1557919800: SHORT 37.94 2.18 LONG:0.00 SHORT:1.00
1557920700: SHORT 37.94 2.19 LONG:0.00 SHORT:1.00
1557921600: SHORT 37.94 2.17 LONG:0.00 SHORT:1.00
1557922500: LONG 37.97 2.16 LONG:1.00 SHORT:0.00
1557923400: LONG 37.97 2.18 LONG:1.00 SHORT:0.00
1557924300: LONG 37.97 2.17 LONG:1.00 SHORT:0.00
1557925200: LONG 37.97 2.18 LONG:1.00 SHORT:0.00
1557926100: SHORT 37.98 2.16 LONG:0.00 SHORT:1.00
1557927000: LONG 37.99 2.17 LONG:1.00 SHORT:0.00
1557927900: SHORT 37.99 2.18 LONG:0.00 SHORT:1.00
1557928800: LONG 37.99 2.18 LONG:1.00 SHORT:0.00
1557929700: LONG 37.99 2.18 LONG:1.00 SHORT:0.00
1557930600: SHORT 37.99 2.17 LONG:0.00 SHORT:1.00
1557931500: SHORT 37.99 2.17 LONG:0.00 SHORT:1.00
1557932400: SHORT 37.99 2.16 LONG:0.00 SHORT:1.00
1557933300: LONG 38.00 2.17 LONG:1.00 SHORT:0.00
1557934200: LONG 38.00 2.18 LONG:1.00 SHORT:0.00
1557935100: SHORT 38.01 2.18 LONG:0.00 SHORT:1.00
1557936000: LONG 38.01 2.18 LONG:1.00 SHORT:0.00
1557936900: SHORT 38.01 2.17 LONG:0.00 SHORT:1.00
1557937800: LONG 38.02 2.18 LONG:1.00 SHORT:0.00
1557938700: SHORT 38.02 2.19 LONG:0.00 SHORT:1.00
1557939600: SHORT 38.02 2.19 LONG:0.00 SHORT:1.00
1557940500: LONG 38.02 2.19 LONG:1.00 SHORT:0.00
1557941400: SHORT 38.02 2.20 LONG:0.00 SHORT:1.00
1557942300: LONG 38.02 2.20 LONG:1.00 SHORT:0.00
1557943200: SHORT 38.01 2.21 LONG:0.00 SHORT:1.00
1557944100: SHORT 38.01 2.20 LONG:0.00 SHORT:1.00
1557945000: SHORT 38.01 2.21 LONG:0.00 SHORT:1.00
1557945900: SHORT 38.01 2.23 LONG:0.00 SHORT:1.00
1557946800: LONG 37.97 2.24 LONG:1.00 SHORT:0.00
1557947700: SHORT 37.98 2.21 LONG:0.00 SHORT:1.00
1557948600: SHORT 37.98 2.22 LONG:0.00 SHORT:1.00
1557949500: SHORT 37.98 2.23 LONG:0.00 SHORT:1.00
1557950400: SHORT 37.98 2.23 LONG:0.00 SHORT:1.00
1557951300: SHORT 37.98 2.24 LONG:0.00 SHORT:1.00
1557952200: SHORT 37.98 2.23 LONG:0.00 SHORT:1.00
1557953100: LONG 37.97 2.23 LONG:0.75 SHORT:0.25
1557954000: SHORT 37.97 2.22 LONG:0.00 SHORT:1.00
1557954900: SHORT 37.97 2.21 LONG:0.00 SHORT:1.00
1557955800: SHORT 37.97 2.22 LONG:0.00 SHORT:1.00
1557956700: SHORT 37.97 2.22 LONG:0.00 SHORT:1.00
1557957600: SHORT 37.97 2.22 LONG:0.00 SHORT:1.00
1557958500: SHORT 37.97 2.23 LONG:0.00 SHORT:1.00
1557959400: SHORT 37.97 2.23 LONG:0.00 SHORT:1.00
1557960300: SHORT 37.97 2.22 LONG:0.00 SHORT:1.00
1557961200: SHORT 37.97 2.23 LONG:0.00 SHORT:1.00
1557962100: SHORT 37.97 2.23 LONG:0.00 SHORT:1.00
1557963000: SHORT 37.97 2.23 LONG:0.00 SHORT:1.00
1557963900: SHORT 37.97 2.24 LONG:0.00 SHORT:1.00
1557964800: SHORT 37.97 2.23 LONG:0.00 SHORT:1.00
1557965700: SHORT 37.97 2.24 LONG:0.00 SHORT:1.00
1557966600: SHORT 37.97 2.25 LONG:0.00 SHORT:1.00
1557967500: SHORT 37.97 2.25 LONG:0.00 SHORT:1.00
1557968400: SHORT 37.97 2.26 LONG:0.00 SHORT:1.00
1557969300: SHORT 37.97 2.27 LONG:0.00 SHORT:1.00
1557970200: LONG 37.69 2.25 LONG:1.00 SHORT:0.00
1557971100: SHORT 37.69 2.26 LONG:0.00 SHORT:1.00
1557972000: SHORT 37.69 2.26 LONG:0.00 SHORT:1.00
1557972900: SHORT 37.69 2.25 LONG:0.00 SHORT:1.00
1557973800: SHORT 37.69 2.26 LONG:0.00 SHORT:1.00
1557974700: SHORT 37.69 2.26 LONG:0.00 SHORT:1.00
1557975600: SHORT 37.69 2.26 LONG:0.00 SHORT:1.00
1557976500: LONG 37.67 2.26 LONG:0.78 SHORT:0.22
1557977400: SHORT 37.67 2.26 LONG:0.00 SHORT:1.00
1557978300: SHORT 37.67 2.25 LONG:0.29 SHORT:0.71
1557979200: SHORT 37.67 2.25 LONG:0.00 SHORT:1.00
1557980100: SHORT 37.67 2.23 LONG:0.00 SHORT:1.00
1557981000: SHORT 37.67 2.21 LONG:0.00 SHORT:1.00
1557981900: SHORT 37.67 2.18 LONG:0.00 SHORT:1.00
1557982800: LONG 37.83 2.19 LONG:1.00 SHORT:0.00
1557983700: SHORT 37.83 2.21 LONG:0.00 SHORT:1.00
1557984600: SHORT 37.83 2.19 LONG:0.00 SHORT:1.00
1557985500: SHORT 37.83 2.19 LONG:0.00 SHORT:1.00
1557986400: LONG 37.84 2.19 LONG:1.00 SHORT:0.00
1557987300: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557988200: LONG 37.84 2.21 LONG:1.00 SHORT:0.00
1557989100: LONG 37.84 2.21 LONG:1.00 SHORT:0.00
1557990000: LONG 37.84 2.22 LONG:1.00 SHORT:0.00
1557990900: LONG 37.84 2.22 LONG:1.00 SHORT:0.00
1557991800: LONG 37.84 2.21 LONG:1.00 SHORT:0.00
1557992700: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557993600: LONG 37.84 2.19 LONG:1.00 SHORT:0.00
1557994500: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557995400: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557996300: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557997200: LONG 37.84 2.19 LONG:1.00 SHORT:0.00
1557998100: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557999000: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1557999900: LONG 37.84 2.20 LONG:1.00 SHORT:0.00
1558000800: LONG 37.84 2.18 LONG:1.00 SHORT:0.00
1558001700: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558002600: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558003500: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558004400: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558005300: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558006200: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558007100: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558008000: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558008900: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558009800: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558010700: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558011600: LONG 37.84 2.13 LONG:1.00 SHORT:0.00
1558012500: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558013400: LONG 37.84 2.13 LONG:1.00 SHORT:0.00
1558014300: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558015200: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558016100: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558017000: LONG 37.84 2.18 LONG:1.00 SHORT:0.00
1558017900: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558018800: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558019700: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558020600: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558021500: LONG 37.84 2.18 LONG:1.00 SHORT:0.00
1558022400: LONG 37.84 2.19 LONG:1.00 SHORT:0.00
1558023300: LONG 37.84 2.19 LONG:1.00 SHORT:0.00
1558024200: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558025100: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558026000: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558026900: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558027800: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558028700: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558029600: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558030500: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558031400: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558032300: LONG 37.84 2.17 LONG:1.00 SHORT:0.00
1558033200: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558034100: LONG 37.84 2.16 LONG:1.00 SHORT:0.00
1558035000: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558035900: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558036800: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558037700: LONG 37.84 2.15 LONG:1.00 SHORT:0.00
1558038600: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558039500: LONG 37.84 2.14 LONG:1.00 SHORT:0.00
1558040400: LONG 37.84 2.11 LONG:1.00 SHORT:0.00
1558041300: SHORT 36.23 2.14 LONG:0.00 SHORT:1.00
1558042200: SHORT 36.23 2.16 LONG:0.00 SHORT:1.00
1558043100: SHORT 36.23 2.16 LONG:0.00 SHORT:1.00
1558044000: LONG 36.20 2.16 LONG:1.00 SHORT:0.00
1558044900: SHORT 36.20 2.16 LONG:0.00 SHORT:1.00
1558045800: SHORT 36.20 2.16 LONG:0.00 SHORT:1.00
1558046700: SHORT 36.20 2.14 LONG:0.00 SHORT:1.00
1558047600: SHORT 36.20 2.14 LONG:0.00 SHORT:1.00
1558048500: SHORT 36.20 2.14 LONG:0.00 SHORT:1.00
1558049400: SHORT 36.20 2.15 LONG:0.00 SHORT:1.00
1558050300: SHORT 36.20 2.14 LONG:0.00 SHORT:1.00
1558051200: SHORT 36.20 2.15 LONG:0.00 SHORT:1.00
1558052100: SHORT 36.20 2.16 LONG:0.00 SHORT:1.00
1558053000: SHORT 36.20 2.16 LONG:0.00 SHORT:1.00
1558053900: SHORT 36.20 2.15 LONG:0.00 SHORT:1.00
1558054800: SHORT 36.20 2.15 LONG:0.00 SHORT:1.00
1558055700: SHORT 36.20 2.14 LONG:0.00 SHORT:1.00
1558056600: SHORT 36.20 2.12 LONG:0.00 SHORT:1.00
1558057500: SHORT 36.20 2.12 LONG:0.00 SHORT:1.00
1558058400: SHORT 36.20 2.13 LONG:0.00 SHORT:1.00
1558059300: LONG 36.34 2.12 LONG:0.85 SHORT:0.15
1558060200: SHORT 36.33 2.12 LONG:0.00 SHORT:1.00
1558061100: SHORT 36.33 2.10 LONG:0.00 SHORT:1.00
1558062000: SHORT 36.33 2.05 LONG:0.00 SHORT:1.00
1558062900: SHORT 36.33 1.99 LONG:0.65 SHORT:0.35
1558063800: SHORT 36.33 2.02 LONG:0.00 SHORT:1.00
1558064700: LONG 36.47 1.99 LONG:0.66 SHORT:0.34
1558065600: SHORT 36.45 2.01 LONG:0.00 SHORT:1.00
1558066500: SHORT 36.45 2.03 LONG:0.00 SHORT:1.00
1558067400: LONG 36.42 2.02 LONG:0.65 SHORT:0.35
1558068300: SHORT 36.42 2.01 LONG:0.00 SHORT:1.00
1558069200: SHORT 36.42 1.99 LONG:0.00 SHORT:1.00
1558070100: SHORT 36.42 2.00 LONG:0.00 SHORT:1.00
1558071000: SHORT 36.42 2.00 LONG:0.00 SHORT:1.00
1558071900: SHORT 36.42 2.00 LONG:0.00 SHORT:1.00
1558072800: SHORT 36.42 1.97 LONG:0.00 SHORT:1.00
1558073700: LONG 36.52 1.98 LONG:0.44 SHORT:0.56
1558074600: SHORT 36.53 1.98 LONG:0.00 SHORT:1.00
1558075500: SHORT 36.53 1.97 LONG:0.00 SHORT:1.00
1558076400: SHORT 36.53 1.96 LONG:0.00 SHORT:1.00
1558077300: SHORT 36.53 2.00 LONG:0.00 SHORT:1.00
1558078200: SHORT 36.53 2.00 LONG:0.24 SHORT:0.76
1558079100: SHORT 36.53 2.01 LONG:0.00 SHORT:1.00
1558080000: LONG 36.45 2.00 LONG:1.00 SHORT:0.00
1558080900: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558081800: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558082700: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558083600: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558084500: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558085400: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558086300: SHORT 36.44 1.99 LONG:0.00 SHORT:1.00
1558087200: SHORT 36.44 1.99 LONG:0.40 SHORT:0.60
1558088100: SHORT 36.44 1.98 LONG:0.00 SHORT:1.00
1558089000: SHORT 36.44 1.96 LONG:0.00 SHORT:1.00
