1558809000,"(8038.79893555, 7970.756352, 7987.26141695, 33292.99173914)"
1558810800,"(7997.56674883, 7935.00000002, 7959.79999982, 33819.30007977)"
1558812600,"(7988.76477706, 7957.36921659, 7964.5583908, 9973.19233116)"
1558814400,"(8020.37740873, 7967.08776579, 8003.76746007, 15656.88565058)"
1558816200,"(8014.79637294, 7980.67706062, 8001.60192812, 23566.48500892)"
1558818000,"(8042.42062544, 8000.4505822, 8042.42062544, 30131.51788974)"
1558819800,"(8036.20583299, 8015.32341247, 8015.32341247, 6919.69202881)"
1558821600,"(8038.23197795, 8009.40000006, 8022.9394164, 7651.91063435)"
1558823400,"(8043.51695302, 8020.16997168, 8043.51695302, 30819.05255942)"
1558825200,"(8054.03069878, 8020.1, 8020.1, 12733.23048134)"
1558827000,"(8040.0, 8001.28428041, 8036.47249247, 5047.09325216)"
1558828800,"(8045.08842876, 8025.59315201, 8030.0, 12727.65587736)"
1558830600,"(8045.08842875, 8019.2159805, 8019.2159805, 12008.76460718)"
1558832400,"(8023.0, 8004.0, 8004.0, 16927.97649659)"
1558834200,"(8006.80279797, 7992.95710868, 8005.3, 13290.38121087)"
1558836000,"(8026.76531166, 8010.5, 8013.99979243, 14923.76062445)"
1558837800,"(8013.44604681, 7960.68799982, 7961.0, 83732.47238316)"
1558839600,"(8003.25998895, 7970.55737837, 7994.04739885, 29092.14509998)"
1558841400,"(7990.89802103, 7963.14290112, 7968.77391307, 58219.48967589)"
1558843200,"(8018.97039936, 7949.81849289, 8000.6713, 92297.68646123)"
1558845000,"(8005.14346313, 7984.57015175, 7985.65445939, 30485.62766708)"
1558846800,"(7992.30906022, 7971.4204032, 7971.4204032, 23503.27258354)"
1558848600,"(7971.10080102, 7950.0, 7964.52290903, 24753.99019342)"
1558850400,"(7987.37451932, 7959.98346031, 7974.66379982, 16834.88272255)"
1558852200,"(7974.7574429, 7920.00000001, 7965.0, 183416.44212924)"
1558854000,"(7971.35790406, 7946.27343772, 7956.01701884, 89638.20101819)"
1558855800,"(7995.90415479, 7967.60221137, 7981.49999998, 51221.171984)"
1558857600,"(7981.12405753, 7960.20105379, 7974.05408071, 21241.26631915)"
1558859400,"(7987.56096349, 7961.41322038, 7987.56096349, 3252.9544232)"
1558861200,"(7995.9216433, 7987.41001498, 7988.08202834, 7096.85435587)"
1558863000,"(7992.42069473, 7966.50000008, 7971.10000025, 9443.87239785)"
1558864800,"(7971.10000025, 7928.16829919, 7928.16829919, 76766.51433014)"
1558866600,"(7960.61817839, 7915.20077587, 7960.61817838, 23790.18305133)"
1558868400,"(7960.61817838, 7894.09243016, 7897.04621511, 47299.96285954)"
1558870200,"(7909.64591673, 7852.55417392, 7909.64591673, 143856.87987632)"
1558872000,"(7937.0, 7880.0, 7937.0, 49238.77398042)"
1558873800,"(7946.885, 7920.92341751, 7927.79371628, 60804.09501433)"
1558875600,"(7932.18641366, 7909.6458666, 7929.03037152, 17881.67776129)"
1558877400,"(7969.65185766, 7921.41741574, 7969.65185766, 15613.36824862)"
1558879200,"(7980.37740801, 7952.30000001, 7970.0, 14629.42067356)"
1558881000,"(7982.0, 7959.45058759, 7978.7, 36999.56707367)"
1558882800,"(7985.85965035, 7951.03168833, 7965.4105329, 7994.90405791)"
1558884600,"(7999.15112417, 7965.5, 7976.93590553, 37309.25141403)"
1558886400,"(7989.99999999, 7957.15648869, 7957.15648869, 9577.91279975)"
1558888200,"(7970.82291004, 7943.54825837, 7963.2, 11449.08465333)"
1558890000,"(7983.0, 7955.1601221, 7983.0, 16318.36695994)"
1558891800,"(7990.0, 7968.2, 7968.2, 11913.16559237)"
1558893600,"(7983.96452425, 7962.71363893, 7983.96452425, 14039.19592827)"
1558895400,"(7991.83558231, 7973.75854177, 7988.46522957, 16657.23152172)"
1558897200,"(8165.33721335, 7991.83558232, 8165.33721335, 457992.74314486)"
1558899000,"(8499.999, 8165.31822592, 8484.17915149, 1889925.5416016)"
1558900800,"(8684.1635884, 8466.20350489, 8569.33001027, 1560340.3047268)"
1558902600,"(8594.54348488, 8430.00000002, 8480.00000005, 983833.10122011)"
1558904400,"(8603.97021768, 8463.48637412, 8543.7450264, 274447.89390128)"
1558906200,"(8604.20538168, 8525.74037323, 8576.20613161, 132482.51464274)"
1558908000,"(8729.52563474, 8576.20613161, 8597.99683741, 440233.40639685)"
1558909800,"(8647.56796953, 8549.98890019, 8589.20721503, 738596.22375318)"
1558911600,"(8655.19864764, 8587.00607818, 8636.59048251, 126315.15597355)"
1558913400,"(8672.5408447, 8575.02076232, 8622.61232617, 169010.01639238)"
1558915200,"(8815.22593729, 8607.30306214, 8770.0, 479174.98285309)"
1558917000,"(8800.30255229, 8733.02048917, 8787.7996979, 878328.9495276)"
1558918800,"(8830.0, 8721.02086302, 8724.76864075, 336034.41443889)"
1558920600,"(8773.69999986, 8703.98694735, 8721.16543237, 275772.40066252)"
1558922400,"(8739.79341971, 8636.05881822, 8659.16479129, 164981.51856707)"
1558924200,"(8665.45392939, 8588.38000082, 8638.09377561, 132487.8523337)"
1558926000,"(8700.16167572, 8641.99999999, 8660.46365707, 196967.52529872)"
1558927800,"(8674.91814025, 8640.83150467, 8664.34223703, 82813.729962)"
1558929600,"(8674.00897257, 8609.04345601, 8630.5, 105376.62140576)"
1558931400,"(8652.5582958, 8597.01876182, 8632.7257158, 77592.10414349)"
1558933200,"(8658.42493827, 8614.57984032, 8647.51293699, 37826.56862533)"
1558935000,"(8674.00897248, 8639.87936914, 8640.3982301, 30399.55342627)"
1558936800,"(8714.31678528, 8638.85544889, 8686.05280536, 319318.08427574)"
1558938600,"(8695.2231828, 8669.38879558, 8677.98829704, 171706.8667121)"
1558940400,"(8729.44256472, 8680.44229157, 8718.32799999, 210703.58324456)"
1558942200,"(8717.73069822, 8695.20750005, 8705.5969997, 49953.04811558)"
1558944000,"(8695.20750004, 8613.73615208, 8665.0, 127123.79032336)"
1558945800,"(8696.44625141, 8641.0, 8641.57328469, 550140.42090341)"
1558947600,"(8679.67019249, 8641.44213552, 8673.47880097, 79056.45914949)"
1558949400,"(8695.2, 8659.84204802, 8681.89117046, 45107.68293799)"
1558951200,"(8692.6118134, 8655.28609753, 8671.55745623, 98607.97374567)"
1558953000,"(8700.0, 8677.0, 8698.91949849, 49508.52274146)"
1558954800,"(8699.0, 8650.40000087, 8668.44380771, 91409.05922052)"
1558956600,"(8701.4514949, 8660.61446736, 8684.34403742, 134588.82761099)"
1558958400,"(8796.80789518, 8685.63468209, 8777.1990915, 88525.32293393)"
1558960200,"(8777.19909164, 8743.000127, 8770.85819105, 67303.56563191)"
1558962000,"(8799.99999992, 8755.69637481, 8790.0, 467142.05255055)"
1558963800,"(8800.52266181, 8773.33571056, 8787.85688293, 747896.77645579)"
1558965600,"(8784.9568825, 8742.04137429, 8769.99999999, 104343.77596061)"
1558967400,"(8789.96303457, 8757.85060375, 8758.05438603, 72269.87188277)"
1558969200,"(8839.0, 8758.05438603, 8800.93555616, 271208.39124637)"
1558971000,"(8861.883, 8797.60000089, 8797.60000089, 294847.56694878)"
1558972800,"(8870.29938407, 8797.6000009, 8867.73380749, 199022.92808283)"
1558974600,"(8900.08580809, 8607.87240079, 8635.00000002, 1003393.6974191)"
1558976400,"(8730.16947005, 8633.9814894, 8690.0, 301076.06004648)"
1558978200,"(8702.22825968, 8611.09641934, 8633.50000078, 218007.28619929)"
1558980000,"(8691.73606585, 8618.24944648, 8690.83471586, 137192.28726842)"
1558981800,"(8767.0, 8683.25066341, 8743.25277483, 130416.9909305)"
1558983600,"(8789.7093468, 8731.83922152, 8750.0, 104033.96796486)"
1558985400,"(8778.09999959, 8749.7969867, 8760.45970614, 34333.20657845)"
1558987200,"(8796.3, 8695.00000001, 8700.4986, 196126.24130306)"
1558989000,"(8729.61517701, 8672.03977012, 8708.7, 140719.42257151)"
1558990800,"(8745.05249994, 8686.49783435, 8728.10548857, 123612.02358067)"
1558992600,"(8772.55, 8728.10548858, 8767.78965825, 29639.90343279)"
1558994400,"(8772.76100592, 8715.05000001, 8720.57486456, 353844.88187139)"
1558996200,"(8766.66999666, 8719.91494314, 8759.7823482, 121388.15178279)"
1558998000,"(8813.46326971, 8757.26662992, 8772.83542579, 192431.2365847)"
1558999800,"(8818.2495, 8749.66888982, 8750.08139821, 130543.88057977)"
1559001600,"(8795.08766306, 8736.36751243, 8757.81189124, 90110.58448855)"
1559003400,"(8783.30939993, 8729.53209418, 8735.99362145, 183039.95730784)"
1559005200,"(8768.1126846, 8719.25161073, 8754.86634117, 20528.49554164)"
1559007000,"(8780.0, 8754.47837145, 8755.00000001, 20931.70930263)"
1559008800,"(8786.43357801, 8756.08724043, 8766.28811443, 69019.31081773)"
1559010600,"(8784.9898612, 8755.81547449, 8770.67636231, 19686.24668326)"
1559012400,"(8777.0, 8755.0, 8755.0, 173557.95634017)"
1559014200,"(8764.30570756, 8743.80579963, 8760.45654195, 109308.69785733)"
1559016000,"(8784.59289593, 8763.3, 8776.00000001, 30476.41422736)"
1559017800,"(8784.29999995, 8755.67825303, 8755.67825303, 47911.46419974)"
1559019600,"(8768.49999999, 8740.0, 8740.1, 16891.68397717)"
1559021400,"(8742.26709642, 8687.0, 8713.2263173, 68919.12872593)"
1559023200,"(8725.75470458, 8660.0, 8677.17157372, 106964.37197971)"
1559025000,"(8730.39597424, 8677.52406567, 8677.52406567, 117994.06758625)"
1559026800,"(8700.37360597, 8633.05331792, 8700.37360597, 162867.04676558)"
1559028600,"(8721.87119999, 8699.9180262, 8720.31085945, 57792.90176043)"
1559030400,"(8720.79245953, 8689.92985092, 8696.889456, 52346.99937562)"
1559032200,"(8712.64223878, 8690.5963321, 8711.89999999, 67821.01964761)"
1559034000,"(8740.45097675, 8700.00000019, 8712.29999999, 15794.37055121)"
1559035800,"(8714.97, 8700.0, 8710.95187809, 35167.28048375)"
1559037600,"(8704.0, 8671.0, 8693.28273092, 158403.91252375)"
1559039400,"(8710.7784285, 8654.0, 8687.0, 128862.2166113)"
1559041200,"(8709.99999999, 8687.0, 8709.99999999, 4150.86546367)"
1559043000,"(8735.71648901, 8697.99875008, 8735.71648901, 13046.37428793)"
1559044800,"(8750.03035803, 8705.0, 8712.98552139, 52111.27864962)"
1559046600,"(8717.71415821, 8697.5, 8697.5, 21093.53422803)"
1559048400,"(8713.88, 8600.0, 8600.0, 265279.82056728)"
1559050200,"(8660.83566893, 8550.0, 8655.89999965, 366513.06115397)"
1559052000,"(8680.91811654, 8639.01943127, 8680.91811654, 186604.12942353)"
1559053800,"(8679.7010943, 8650.8, 8676.62663798, 45753.26030433)"
1559055600,"(8679.6, 8661.97, 8662.94999998, 79595.02720316)"
1559057400,"(8689.65517241, 8661.97000002, 8689.04173833, 50389.43128478)"
1559059200,"(8680.93772655, 8637.0127356, 8645.59214003, 119529.22116687)"
1559061000,"(8665.0, 8615.25391791, 8656.54588997, 99969.58256791)"
1559062800,"(8690.94585914, 8645.3, 8688.32814514, 126387.62959474)"
1559064600,"(8775.0, 8688.32814505, 8736.054635, 366461.60020988)"
1559066400,"(8742.70489459, 8690.0, 8722.3877307, 96052.14390298)"
1559068200,"(8752.96289622, 8721.566195, 8725.0054728, 26714.48077731)"
1559070000,"(8755.0, 8638.48956501, 8672.6, 179552.20480959)"
1559071800,"(8691.74751896, 8672.6, 8683.0000001, 20260.24425354)"
1559073600,"(8710.55249092, 8686.00000003, 8688.99999999, 118836.40951275)"
1559075400,"(8713.5752558, 8685.49729138, 8689.2, 65664.77496463)"
1559077200,"(8689.2, 8666.18517418, 8686.76587931, 63146.81934471)"
1559079000,"(8708.26395646, 8677.97422145, 8708.26395646, 123991.78792992)"
1559080800,"(8720.10746368, 8680.0, 8712.84044649, 83044.50184414)"
1559082600,"(8717.70000041, 8677.97422145, 8711.84109807, 90968.90780234)"
1559084400,"(8715.83975181, 8684.63232052, 8715.83975181, 18880.61740424)"
1559086200,"(8737.50601272, 8709.47006133, 8722.1895544, 26048.67339953)"
1559088000,"(8718.05751243, 8669.01846261, 8671.67563834, 22798.00988612)"
1559089800,"(8687.75298685, 8655.0, 8683.9168404, 59183.51919641)"
1559091600,"(8708.099585, 8683.9168404, 8694.221014, 58406.60307806)"
1559093400,"(8686.55524482, 8657.83564811, 8657.83564812, 16664.57255934)"
1559095200,"(8669.99931231, 8613.86182274, 8628.4011771, 34109.88593267)"
1559097000,"(8663.49470961, 8614.88948739, 8652.00867278, 43915.29369416)"
1559098800,"(8659.617, 8630.0285844, 8658.81479996, 14637.17364066)"
1559100600,"(8669.2499, 8647.9999, 8657.70889996, 21304.62328874)"
1559102400,"(8661.59641594, 8585.04310973, 8592.28726072, 718876.75564355)"
1559104200,"(8600.62773608, 8536.92550448, 8583.71199999, 191188.56062443)"
1559106000,"(8586.59930568, 8530.0, 8536.0, 156430.6404842)"
1559107800,"(8560.0, 8426.78085745, 8469.97622236, 562336.96208909)"
1559109600,"(8531.22826021, 8445.18140107, 8528.77793769, 158034.68870516)"
1559111400,"(8534.54533922, 8472.65880001, 8518.48200845, 32985.12978338)"
1559113200,"(8550.87106444, 8507.46885044, 8546.89999952, 124267.2060899)"
1559115000,"(8600.5485517, 8538.52397896, 8550.0, 173673.62098924)"
1559116800,"(8571.97099997, 8531.3349257, 8560.86888353, 91591.62135001)"
1559118600,"(8623.05363533, 8567.0, 8610.79248266, 52085.18104604)"
1559120400,"(8610.49999993, 8576.81199958, 8576.81199958, 45543.61756499)"
1559122200,"(8625.4439451, 8577.0, 8625.4439451, 59439.07286061)"
1559124000,"(8663.12503285, 8626.00000013, 8629.24, 74043.08259809)"
1559125800,"(8684.22374652, 8638.0, 8660.75662877, 127449.7105253)"
1559127600,"(8661.31650436, 8641.78356043, 8656.536, 42647.07995204)"
1559129400,"(8656.41, 8614.7638707, 8628.44999934, 71713.11801856)"
1559131200,"(8650.20892677, 8620.03407033, 8622.31339712, 107236.91441664)"
1559133000,"(8650.20892672, 8624.0, 8650.20892672, 11244.03679407)"
1559134800,"(8722.19701774, 8633.04092335, 8718.640084, 105029.7095843)"
1559136600,"(8748.62120843, 8694.87840997, 8731.93505768, 158141.83144156)"
1559138400,"(8748.44272317, 8694.2, 8705.41890575, 186505.48460547)"
1559140200,"(8720.40593019, 8685.09647495, 8685.09647495, 115707.79243139)"
1559142000,"(8719.99625369, 8685.0, 8700.99999986, 268119.67829122)"
1559143800,"(8704.94157838, 8657.88143569, 8694.90597648, 86047.65490095)"
1559145600,"(8684.72999151, 8626.20892677, 8674.8052443, 41908.12198674)"
1559147400,"(8717.74284753, 8680.29086423, 8705.22145008, 33687.22179033)"
1559149200,"(8714.90136093, 8677.44151598, 8682.8112482, 53041.05148579)"
1559151000,"(8697.00210957, 8667.92106113, 8667.92106113, 18668.58801046)"
1559152800,"(8697.0, 8661.06714109, 8662.0, 59006.29967584)"
1559154600,"(8675.99999999, 8646.75427485, 8653.22350835, 17636.18531837)"
1559156400,"(8682.34767728, 8662.93923855, 8682.34767728, 11585.73693533)"
1559158200,"(8686.33, 8670.47779318, 8671.09999999, 10535.40200692)"
1559160000,"(8709.9, 8648.21673179, 8665.22597681, 27689.73100888)"
1559161800,"(8672.52923935, 8611.29064909, 8633.04065921, 71646.09685777)"
1559163600,"(8665.73335872, 8633.0, 8643.50819207, 23579.47705578)"
1559165400,"(8667.60127585, 8635.5424009, 8644.53213584, 51017.12855866)"
1559167200,"(8680.74313283, 8641.20327715, 8672.46964583, 8611.57646144)"
1559169000,"(8685.1371945, 8657.82681887, 8660.02675132, 15696.2203242)"
1559170800,"(8676.02736575, 8637.443597, 8637.443597, 4722.35228344)"
1559172600,"(8653.0, 8615.73400732, 8653.0, 99294.65894217)"
1559174400,"(8655.09999999, 8600.0, 8625.08731168, 161643.69069805)"
1559176200,"(8670.39255956, 8633.96501626, 8670.39255956, 31677.45576705)"
1559178000,"(8720.20000002, 8659.46265612, 8670.65221321, 134629.73589139)"
1559179800,"(8689.42892319, 8556.9260559, 8620.67467, 298662.6937046)"
1559181600,"(8614.0061678, 8566.1699695, 8584.35787107, 41896.41031519)"
1559183400,"(8603.64024228, 8550.98881605, 8588.7548355, 154688.66215165)"
1559185200,"(8638.70661999, 8588.7548355, 8623.28042762, 49185.91254284)"
1559187000,"(8686.0, 8604.67238987, 8684.84158582, 38281.37466145)"
1559188800,"(8690.0, 8657.82681887, 8664.5601073, 91088.96188894)"
1559190600,"(8693.7065, 8664.5601073, 8676.73102427, 32984.42720775)"
1559192400,"(8750.39081831, 8684.45045103, 8708.44186621, 89719.36368314)"
1559194200,"(8729.03050029, 8700.0, 8704.07026966, 16298.18257975)"
1559196000,"(8728.94941412, 8701.50009093, 8715.54358522, 10223.78354666)"
1559197800,"(8728.17390745, 8700.0, 8707.36199237, 34351.86587814)"
1559199600,"(8720.6103, 8686.79758249, 8712.23713195, 435654.1230659)"
1559201400,"(8724.39999999, 8690.16073427, 8690.16073427, 36938.23020306)"
1559203200,"(8716.30434025, 8670.0, 8693.68648527, 159038.12920503)"
1559205000,"(8704.29999992, 8672.12962589, 8687.40000001, 242200.41863337)"
1559206800,"(8709.44770801, 8687.40000114, 8694.06263498, 8492.93489432)"
1559208600,"(8714.0, 8682.49999998, 8707.66306493, 39449.9289216)"
1559210400,"(8753.1367731, 8704.3384688, 8738.3481253, 455207.16355152)"
1559212200,"(8770.0, 8721.65603968, 8727.9, 198060.01155405)"
1559214000,"(8773.87298105, 8727.4, 8747.11064043, 180696.77574081)"
1559215800,"(8755.57269754, 8720.00000019, 8720.82439066, 60076.87465159)"
1559217600,"(8730.63398999, 8693.86743457, 8730.0, 155798.67836035)"
1559219400,"(8737.8872323, 8705.7, 8716.12110929, 16306.19302968)"
1559221200,"(8740.81214109, 8709.93908798, 8716.73482476, 63459.26793383)"
1559223000,"(8725.13768521, 8710.0, 8710.0, 61656.1861849)"
1559224800,"(8720.21608068, 8708.66370606, 8708.66370606, 42634.63316231)"
1559226600,"(8722.0, 8700.0, 8700.15039664, 106017.37457141)"
1559228400,"(8735.60000001, 8700.15039664, 8725.36664457, 34049.33501987)"
1559230200,"(8950.0, 8725.36664453, 8950.0, 562306.61081134)"
1559232000,"(9050.46826904, 8622.18457669, 8695.6409578, 1614833.8051897)"
1559233800,"(8710.0, 8629.60092327, 8649.62768169, 1020085.3035568)"
1559235600,"(8662.40813087, 8530.76669515, 8610.17442158, 623720.0238802)"
1559237400,"(8633.90536427, 8584.7, 8604.79657569, 225559.2880529)"
1559239200,"(8619.3386819, 8571.16509406, 8602.2, 139040.88177924)"
1559241000,"(8647.38615302, 8576.32957611, 8644.5383687, 161925.88928164)"
1559242800,"(8659.99999998, 8633.53420829, 8641.5, 121212.39493301)"
1559244600,"(8647.03999987, 8575.76143265, 8620.3734, 126238.50953115)"
1559246400,"(8621.00000003, 8431.49563143, 8533.92057731, 795499.67933786)"
1559248200,"(8539.66300865, 8457.12074195, 8474.82308645, 487830.44001366)"
1559250000,"(8500.0, 8053.00000001, 8218.03605525, 2153733.7639896)"
1559251800,"(8317.27465328, 8131.90010001, 8229.77692996, 902044.60872935)"
1559253600,"(8316.1537333, 8189.59445031, 8255.32217625, 448076.04788024)"
1559255400,"(8308.0, 8247.30543209, 8273.353618, 137779.62806948)"
1559257200,"(8275.63474829, 8198.72237046, 8252.67475731, 205227.70038453)"
1559259000,"(8305.95407117, 8255.59282951, 8275.24969776, 80107.00914159)"
1559260800,"(8345.89999997, 8273.86, 8318.94936123, 274484.79869916)"
1559262600,"(8339.2, 8304.83531215, 8315.00791621, 102766.58384015)"
1559264400,"(8366.70074329, 8315.32643558, 8366.70074329, 88182.24480451)"
1559266200,"(8383.18198183, 8343.4738165, 8345.4738165, 72683.13936028)"
1559268000,"(8345.4738165, 8310.0, 8343.32799965, 20520.47949945)"
1559269800,"(8353.13623605, 8286.9, 8300.26241288, 95949.9563676)"
1559271600,"(8297.3404398, 8229.74911202, 8254.70849987, 262655.21891573)"
1559273400,"(8278.41177899, 8217.88254147, 8272.5535098, 50125.08995423)"
1559275200,"(8285.13902252, 8247.98816701, 8249.0, 163006.09076459)"
1559277000,"(8249.0, 8151.2893461, 8161.31458313, 341871.17303334)"
1559278800,"(8221.68411398, 8117.09170448, 8221.68411398, 339499.21524515)"
1559280600,"(8265.0, 8189.81776398, 8247.2797457, 89921.91198917)"
1559282400,"(8308.9, 8255.69999999, 8297.8090723, 136670.22596788)"
1559284200,"(8305.86404236, 8279.5856624, 8299.16027463, 102229.97497831)"
1559286000,"(8314.41799213, 8260.65441242, 8269.72984792, 76011.51116722)"
1559287800,"(8319.7298478, 8253.55225356, 8311.26364245, 62654.37209901)"
1559289600,"(8319.72984755, 8294.19586869, 8314.33950879, 45298.36509311)"
1559291400,"(8331.1791179, 8284.36541608, 8292.89999996, 44752.3481004)"
1559293200,"(8330.11506561, 8291.19332707, 8327.17235847, 23692.45867131)"
1559295000,"(8336.48915971, 8320.34136665, 8321.01000044, 43574.77634735)"
1559296800,"(8350.0, 8314.76684539, 8339.66405022, 12833.92460385)"
1559298600,"(8350.0, 8291.3577743, 8310.12147699, 76555.11771533)"
1559300400,"(8305.62119418, 8234.9, 8281.34082285, 145568.16717572)"
1559302200,"(8287.63903998, 8245.31394945, 8287.63903998, 88457.19160082)"
1559304000,"(8312.0, 8263.08268852, 8306.53854535, 32473.47577927)"
1559305800,"(8326.48915972, 8309.27299883, 8326.48915972, 99282.45897757)"
1559307600,"(8441.48915972, 8326.48915972, 8375.0, 311153.20092955)"
1559309400,"(8431.92830732, 8372.08840235, 8418.0, 147053.91896195)"
1559311200,"(8450.0, 8369.56736241, 8395.36181611, 124967.32897971)"
1559313000,"(8443.57814366, 8391.77551415, 8417.67834849, 77963.7816902)"
1559314800,"(8439.20469999, 8389.2506374, 8409.17341199, 43791.59509188)"
1559316600,"(8416.91209153, 8302.43145924, 8358.68293635, 202931.862954)"
1559318400,"(8411.48915972, 8299.59389891, 8411.48915972, 149960.91853691)"
1559320200,"(8446.20238936, 8389.2506374, 8389.2506374, 69250.0534971)"
1559322000,"(8431.17133115, 8360.21854276, 8418.93353092, 61776.26866777)"
1559323800,"(8431.92830732, 8389.2506374, 8392.5084887, 80216.92104359)"
1559325600,"(8443.0, 8399.86034009, 8424.05789511, 33543.97165733)"
1559327400,"(8467.23629837, 8400.80716801, 8417.67833842, 224842.28006805)"
1559329200,"(8430.0, 8407.48324004, 8422.67204962, 8581.47425696)"
1559331000,"(8446.20238935, 8403.45247208, 8446.18238929, 67610.1493538)"
1559332800,"(8469.78193512, 8432.0, 8432.0, 71830.47935648)"
1559334600,"(8503.54076728, 8435.0, 8502.45125722, 275158.59178286)"
1559336400,"(8541.48915972, 8503.05291805, 8539.78909246, 311231.10174396)"
1559338200,"(8541.0, 8490.22889117, 8540.99999999, 151447.17599353)"
1559340000,"(8540.99999999, 8480.001, 8500.3, 54880.7341924)"
1559341800,"(8513.94157335, 8500.0, 8510.00000032, 37576.45567785)"
1559343600,"(8550.0, 8517.93607926, 8549.68317419, 98822.52399714)"
1559345400,"(8580.0, 8545.94899195, 8549.98762712, 131804.88572804)"
1559347200,"(8567.03986998, 8489.16978341, 8495.18848005, 88225.36049739)"
1559349000,"(8587.33521751, 8502.24001019, 8587.33521751, 69022.35590715)"
1559350800,"(8587.3352175, 8564.95987948, 8572.86132936, 31166.31107178)"
1559352600,"(8564.70000008, 8541.03468982, 8560.0, 14267.49370311)"
1559354400,"(8561.26839583, 8520.26839583, 8521.41488249, 42138.77504069)"
1559356200,"(8550.13847981, 8521.99999999, 8550.13847981, 28722.40526476)"
1559358000,"(8558.0, 8543.00692203, 8557.40457104, 38631.99470269)"
1559359800,"(8560.0, 8537.97060971, 8559.99999995, 11192.13609912)"
1559361600,"(8550.0, 8535.95474442, 8540.84188601, 4693.61626052)"
1559363400,"(8570.0, 8542.29313645, 8566.51518202, 30306.18236312)"
1559365200,"(8546.79985224, 8503.94226668, 8528.56548083, 76587.7571483)"
1559367000,"(8525.2218747, 8458.88675323, 8458.88675323, 83602.84617335)"
1559368800,"(8527.81057011, 8455.13025256, 8503.96875602, 65922.46817796)"
1559370600,"(8532.35576049, 8493.11697381, 8520.77219126, 14807.79723778)"
1559372400,"(8530.90487867, 8501.24268472, 8527.92432716, 11565.57750955)"
1559374200,"(8544.48507461, 8530.90487868, 8538.00000009, 14267.86906208)"
1559376000,"(8538.00000004, 8517.93607926, 8518.01966649, 8155.67910907)"
1559377800,"(8552.36832525, 8517.93607927, 8546.53866455, 102144.11879887)"
1559379600,"(8610.23539745, 8553.38, 8583.56901172, 169450.74271735)"
1559381400,"(8597.88356314, 8561.37613286, 8580.33998906, 125695.87374757)"
1559383200,"(8593.59940238, 8573.10479155, 8574.39720057, 61910.26590262)"
1559385000,"(8575.14083985, 8546.79985224, 8562.59931644, 20955.79846234)"
1559386800,"(8562.59930516, 8520.0, 8560.59999972, 21500.73497171)"
1559388600,"(8570.79985225, 8555.12741631, 8561.05906779, 8050.95175412)"
1559390400,"(8570.79985225, 8537.09719474, 8550.15105613, 44823.19786515)"
1559392200,"(8561.26819987, 8540.41988966, 8554.49894127, 10885.98018979)"
1559394000,"(8550.39999938, 8501.0, 8529.97985163, 17441.84486627)"
1559395800,"(8541.46321749, 8512.42673388, 8522.2999597, 11970.24302996)"
1559397600,"(8532.35576049, 8489.16978338, 8503.54076728, 112236.56691576)"
1559399400,"(8521.63283191, 8430.70000089, 8484.50359891, 331284.8709484)"
1559401200,"(8503.54076727, 8472.0, 8492.51403827, 86645.78933816)"
1559403000,"(8532.35576049, 8492.19617124, 8526.78516836, 38656.87235506)"
1559404800,"(8576.51024659, 8522.77555205, 8561.26839583, 73140.97972015)"
1559406600,"(8564.14682447, 8543.2374713, 8560.6097684, 13863.33947313)"
1559408400,"(8553.42093746, 8503.5507673, 8518.31913497, 17488.67073495)"
1559410200,"(8541.0000002, 8505.11408602, 8505.11408602, 20064.11841611)"
1559412000,"(8532.35576047, 8489.16978339, 8522.46556099, 30367.03738518)"
1559413800,"(8515.58256031, 8486.46970872, 8495.22590944, 38095.21507775)"
1559415600,"(8541.0, 8474.82308645, 8525.65777669, 81363.08166496)"
1559417400,"(8540.33066073, 8523.40374429, 8538.10396873, 9931.90825888)"
1559419200,"(8562.0, 8533.88169157, 8560.96999794, 20362.67995611)"
1559421000,"(8560.96999794, 8532.35576049, 8542.4, 4841.53499946)"
1559422800,"(8585.0, 8538.79999999, 8579.11687689, 57939.07443741)"
1559424600,"(8599.1, 8575.76143265, 8579.08197977, 39517.04087385)"
1559426400,"(8585.0, 8532.35576049, 8557.84388848, 65459.60298829)"
1559428200,"(8583.80000086, 8545.79619348, 8583.80000086, 15925.69829325)"
1559430000,"(8588.0, 8546.79985227, 8546.79985228, 28118.03445707)"
1559431800,"(8570.44288328, 8506.64517596, 8542.76100762, 54596.24429305)"
1559433600,"(8567.04726899, 8531.56036447, 8563.56982398, 14186.57147679)"
1559435400,"(8590.27900416, 8561.26839583, 8561.26839583, 29587.51586425)"
1559437200,"(8590.27900417, 8568.76427768, 8573.0, 20627.96818439)"
1559439000,"(8571.81632353, 8558.26839583, 8567.15815781, 3009.43466179)"
1559440800,"(8575.76143265, 8563.1, 8574.08177512, 8482.33101361)"
1559442600,"(8574.16143267, 8549.99999998, 8560.11963311, 48510.43976577)"
1559444400,"(8560.11963311, 8532.35576049, 8551.95479812, 9121.50486815)"
1559446200,"(8561.26839583, 8548.9, 8548.9, 6487.13986655)"
1559448000,"(8557.88372255, 8542.08186019, 8546.82440328, 3417.30708951)"
1559449800,"(8565.95769363, 8546.06396032, 8565.0, 25128.8645248)"
1559451600,"(8575.7234743, 8563.94339556, 8565.0, 3166.73854618)"
1559453400,"(8577.0, 8551.04423908, 8577.0, 5169.91647416)"
