1543044600,"(8.200740053408595e-05, -0.0030377921780146487, 0.0008775122557301568, -0.9113835385380187)"
1543046400,"(0.0, -0.006615401484011116, 0.006216182781207556, 5.1502286423902515)"
1543048200,"(2.035070450813628e-06, -0.006269325950833767, 0.001950231713311465, 1.1890265996013967)"
1543050000,"(0.0021087029388077603, -0.001979552807812647, -0.0022040552403670317, -0.5437194208130951)"
1543051800,"(0.003488339436547595, -0.010939344748026127, 0.00600960935642057, 0.8792035854458848)"
1543053600,"(0.006535954313193129, -0.0014146405204797576, -0.0048440368110179936, 0.45565390922262794)"
1543055400,"(0.011042215529012236, 0.0, -0.008529363007467792, 0.23158175032565648)"
1543057200,"(0.002961079476358705, -0.0020234394439619108, 0.0017282254529234434, 0.20251649364563037)"
1543059000,"(0.003564528288400171, -0.004845958375935162, -0.00106588702677168, -0.35750992106936424)"
1543060800,"(0.00558676170681962, -0.005384141168813809, -0.004547475010908715, 1.1381792213174378)"
1543062600,"(0.0009057667901925544, -0.0050399857422091235, 0.004481135228520106, -0.5489056111269534)"
1543064400,"(0.0002128995973579502, -0.0018679576656641201, 0.0010591902319543945, 0.9454492466921388)"
1543066200,"(0.004987938546637097, -0.00047354261496749086, -0.0029895557250711035, -0.4004844670529025)"
1543068000,"(0.0013333710974788627, -0.0012026332884091753, 0.0012040813567307325, -0.08640129110750441)"
1543069800,"(0.004870260600475275, -0.0020191895574719785, -0.0012395835093022066, 0.46815674680357555)"
1543071600,"(0.002701587432889593, -0.0045959297392784565, -0.0025522712601085324, -0.1306583232504143)"
1543073400,"(0.003069200774265242, -0.0022489042603067583, 0.0011805628567435457, -0.49705342565225774)"
1543075200,"(0.0033681618980688235, -0.005835833202754535, -0.003147536318670257, 1.4491422242962264)"
1543077000,"(0.005862606105938745, -0.0018719349743601202, -0.004782428372899854, -0.3992144363791341)"
1543078800,"(0.002730555038799219, -0.0032259800410824675, 0.0012488042987583642, 1.0949723267185476)"
1543080600,"(0.0010641298509139775, -0.0047247050251291315, 0.0026194711836969847, -0.7367251114538106)"
1543082400,"(8.412237120239936e-05, -0.0022632043832376872, -2.4223235493470432e-05, -0.04220604490133203)"
1543084200,"(0.0016011159875331852, -0.0004125104379992167, -0.001225644159352292, -0.38902852635181817)"
1543086000,"(0.001132058667369024, -0.0024899594585422874, 0.0005056135368062542, -0.3928638044745116)"
1543087800,"(0.01685023429708293, -0.0038001563060940436, -0.01653079356301606, 26.420883764607265)"
1543089600,"(0.005362079298811739, -0.0019042782307053328, -0.0029536202886828156, -0.6493592850773003)"
1543091400,"(0.004739324299033512, -0.0015677091882718985, 0.0022712502497878526, -0.6884451294987233)"
1543093200,"(0.05427488208066233, -0.00065979983885861, -0.04906390552242369, 40.86611470510827)"
1543095000,"(0.020141384772916604, -0.016501766006136023, -0.010495239066344645, -0.016513749485339034)"
1543096800,"(0.03944663483274232, -0.0023635878199005107, -0.03602842071468508, 0.45209890956495874)"
1543098600,"(0.023781413817073497, -0.014411202123272652, 0.0008060718321830021, -0.34832503977130314)"
1543100400,"(0.023821339266263276, -0.02586644006303579, 0.022364037789893536, -0.5305375438195422)"
1543102200,"(0.01631638136099896, -0.0035742933434219993, -0.00827625340141203, -0.4175146965570671)"
1543104000,"(0.0174812157223319, -0.002150926198112796, -0.006062840954008323, 0.008297487343218814)"
1543105800,"(0.008061827312201916, -0.004562744241773664, -0.0032782055385475136, -0.13797147476306398)"
1543107600,"(0.004551665137229741, -0.010339365241339537, 0.004497449734199564, -0.33963617604737967)"
1543109400,"(0.004465199790186936, -0.002624713563658647, 0.0011696444343558706, -0.5805367678319533)"
1543111200,"(0.010300720767531694, -0.008672076134959343, -0.01095268328124345, 1.780031524581785)"
1543113000,"(0.0071377190111493296, -0.013374680195395557, -0.005140393300704441, 0.6137330162911916)"
1543114800,"(0.005044916388855609, -0.004004779716215836, -0.0026907742620045677, -0.021350219780207347)"
1543116600,"(0.020053299499675423, -0.008773423754090282, -0.019814865769352433, 0.5875460164210728)"
1543118400,"(0.0073435648646182124, -0.016111923496652292, 0.005912195919445246, -0.4986506036163492)"
1543120200,"(0.017482196566455697, -0.0002988155590717337, 0.0001349951990921023, -0.3842302702915699)"
1543122000,"(0.0033442486884816477, -0.012904020513089053, 0.007383966244725738, 0.8056478855573871)"
1543123800,"(0.0033017181664737254, -0.0054849546816831945, -0.00018202215183247772, -0.4768627242879971)"
1543125600,"(0.007609838082251047, -0.0009696277387007431, -0.0011467073936866077, -0.642658825944674)"
1543127400,"(0.004746633975635989, -0.0032079953232004477, -0.004651129512443235, 0.4707885078154525)"
1543129200,"(0.00101196281485742, -0.008503652293075046, 0.008932588934553943, 0.04012993134120907)"
1543131000,"(0.0007314720113901124, -0.009612360201915568, 0.008326590274333766, 1.0965518219753596)"
1543132800,"(0.0015567988400853492, -0.005400802589363676, 0.0012498783406678384, -0.697822616822645)"
1543134600,"(0.00872462072495668, -4.5639777605289634e-10, -0.00864916008363751, -0.346352560787791)"
1543136400,"(0.013373712901234045, 0.0, -0.00907871609273916, 0.21262125607970922)"
1543138200,"(0.012718733857968479, -0.0042401119443238895, -0.011905411883759076, 1.8987827239911288)"
1543140000,"(0.008976364376654208, -0.01740922386231745, -0.00889650608041577, 1.86311594990318)"
1543141800,"(0.008585057038295417, -0.04300688720284605, 0.02221282051593494, 2.0741791821376476)"
1543143600,"(0.027288504370480013, -0.02783083374851057, 0.03266281636965892, 0.7896108439979418)"
1543145400,"(0.0027700245260253004, -0.007894789815364149, -0.0018381646164073939, -0.8058080368317809)"
1543147200,"(0.006302820005115061, -0.011312419204603527, -0.002702601949759384, -0.5481027906798329)"
1543149000,"(0.014990566639227147, -0.004012286792425916, 0.004028450089514021, 0.20767218861854556)"
1543150800,"(0.005712886870840983, -0.014343174504280796, 0.007896870753121081, 0.37759459460960226)"
1543152600,"(0.013712543747547016, -0.005612498777974302, 0.0026505221849376158, -0.00047820448735796153)"
1543154400,"(0.010251615346895362, -0.006755842182165152, -0.010147586196509283, 0.6657603766630485)"
1543156200,"(0.008537041927626813, -0.0032809321549267688, 0.0010589424860590697, -0.47988456796227946)"
1543158000,"(0.01606883337625552, -0.004084924027813489, -0.0122459095575676, 0.4726249922243256)"
1543159800,"(0.003081033110105601, -0.008864085385908573, 0.0003687706412567121, -0.5795862324359732)"
1543161600,"(0.007683124179757901, -0.01107391192119498, -0.00036863469960215036, -0.08098689741472788)"
1543163400,"(0.007851469340511497, -0.001482338478222629, -0.0018955858228174075, -0.5457067447372639)"
1543165200,"(0.02197700199282415, -0.0018143189371553406, -0.015354008090123465, 3.857965891324968)"
1543167000,"(0.0016291347656058645, -0.009173961852713913, 0.009258902672630617, -0.2890798590717893)"
1543168800,"(0.009060863596783306, -0.0036153477908946264, 0.002505067714749289, -0.3730012086272066)"
1543170600,"(0.0044978162428053, -0.0028889693159707174, -0.00015310636652699156, -0.43848959963387546)"
1543172400,"(0.006836092352364441, -0.028364022132599535, 0.029094043105712508, 2.2730775302633823)"
1543174200,"(0.018923530422518913, -0.0017464511286080454, -0.0047921557444869185, 0.2858490179942709)"
1543176000,"(0.002179216146456272, -0.013637288835096533, 0.00948435618990986, -0.6978142142075849)"
1543177800,"(0.0256404281468087, -0.018414109902014242, 0.016454598499043134, 2.9468450840483236)"
1543179600,"(0.0008000014556543571, -0.021290572410220376, 0.013700191305269125, -0.5973578192854816)"
1543181400,"(0.015906759062293965, -0.024302989345556313, 0.012212561097475946, 1.4448862387096264)"
1543183200,"(0.007522417636084244, -0.017826879333262935, 0.008321741811248064, -0.6370862748503925)"
1543185000,"(0.030674846539877315, 0.0, -0.029166741104979122, 0.536335374479999)"
1543186800,"(0.009179055977168366, -0.005053053247444884, -0.0010846483950920356, 0.8440216427129914)"
1543188600,"(0.008218894315523199, -0.007492331639368916, 0.007457979538297699, -0.7577794757910068)"
1543190400,"(0.0, -0.019229836983118705, 0.01557581193956819, 0.37881942257242723)"
1543192200,"(0.014332466332930803, -0.001315481031664394, -0.003153166881901264, 3.6316516458442027)"
1543194000,"(0.018491750611199353, -0.0028465785535641283, -0.016536739573825263, -0.5945719096034799)"
1543195800,"(0.006160569984891221, -0.0008665335986781788, -0.001222730323829773, -0.7067526427307729)"
1543197600,"(0.0020064760344884114, -0.009935893367438994, 0.00022408961005378447, 0.27104736778822397)"
1543199400,"(0.0, -0.009700922841286385, 0.007610438725425081, -0.11022022914490903)"
1543201200,"(0.007346700573941123, -0.0031321801205161093, -0.0027133551998038113, 0.03487770712487012)"
1543203000,"(0.006742551426705851, -0.004884955881926058, 0.004172631096627034, 0.21060538118722855)"
1543204800,"(0.014471394998962713, -0.0016373272136931463, -0.01262775062600266, -0.33861929811448704)"
1543206600,"(0.00160429716786564, -0.008337275312868347, 0.0019865900554511067, -0.020089459712368075)"
1543208400,"(0.007332923091649624, -0.010360576304893478, 0.0018425836769521262, 1.0644381457481136)"
1543210200,"(0.0038194820207564048, -0.004791372148897124, 0.004257558130840308, -0.8203987209977129)"
1543212000,"(0.0026640546030121705, -0.005618564427333423, 0.0017222934833930178, 0.608678116885716)"
1543213800,"(0.004367229703093957, -0.016456916434284964, 0.01683372449524531, 2.078509239941041)"
1543215600,"(0.009379511394755216, -0.0035091073095042244, -0.0076992218027394236, 0.48873545052894646)"
1543217400,"(0.015416136294253788, -0.00336256004537576, -0.012336571278076055, -0.676933401612636)"
1543219200,"(0.008967001090841102, -0.0013671389611440276, -0.006667188687977874, 0.6470116076528617)"
1543221000,"(0.003159183159478417, -0.01596140268551964, -0.001932746396451878, 1.5986358356472608)"
1543222800,"(0.012146382610205758, -0.00036225077905721793, -0.008203337123286428, -0.7692529897992346)"
1543224600,"(0.002911138601014897, -0.01344187011305091, -0.0006051509006906352, 1.2715603877091077)"
1543226400,"(0.005568962987411746, -0.008968822956755088, 0.008189095288370472, -0.010362044654646105)"
1543228200,"(0.007526711053195959, -0.00403486133679945, 0.0005649949521383562, -0.5767899406990737)"
1543230000,"(0.0009265193369484349, -0.008288156640374612, 0.0006845514698356222, 0.6205295081156413)"
1543231800,"(0.006477650267594265, -0.0018757198882765013, -0.0009171424722701363, -0.43703498318234807)"
1543233600,"(0.002738010778254011, -0.006618521736583371, -0.0001123659148085223, 3.6175344717110733)"
1543235400,"(0.006764433016780086, -0.005087303102080131, -0.0063909880273290065, -0.6993937325643709)"
1543237200,"(0.007618150880467305, -0.0010911103385359182, -0.00162654170063264, -0.12387170517319196)"
1543239000,"(0.02032336870853378, -0.003289678678146334, -0.017752634453970528, 3.5575673523043307)"
1543240800,"(0.025557825793602742, -0.002845184838490506, -0.021530020222841263, 0.3050089320955479)"
1543242600,"(0.0035631081812872376, -0.017439053157324327, 0.012012390254017452, -0.5286796534824121)"
1543244400,"(0.0029024455616992275, -0.01156043563997646, -0.002754460823801839, 0.6372471679235204)"
1543246200,"(0.016459871991080417, -8.237880546698832e-05, -0.01495172718682539, -0.5056822873415808)"
1543248000,"(0.015835890431161806, -0.008920483038912594, -0.014985367728294906, 1.3911637142672395)"
1543249800,"(0.004952138532137519, -0.0537593967475414, 0.03353313451554431, 1.0251305160228852)"
1543251600,"(0.004404602938051283, -0.009346642907149847, 0.00014489289721039502, -0.6828258023864833)"
1543253400,"(0.019288793153350487, -0.0035943185087885508, -0.0056817323806535504, -0.13950023840430897)"
1543255200,"(0.006550766250285919, -0.009228955116382496, -0.0011378378335418183, -0.06301392462744544)"
1543257000,"(0.00040512667699357194, -0.018940719724030847, 0.01974040621969084, 0.39801625482754965)"
1543258800,"(0.003833843378560706, -0.01724895828909057, 0.005353174458514515, -0.6120372345543772)"
1543260600,"(0.01969918952990708, -0.0017879162838920126, -0.021017433116786884, 0.3289112463502286)"
1543262400,"(0.006607650904531044, -0.007437886103671838, -0.0026651896176559105, 0.6382684746496893)"
1543264200,"(0.02666548317085311, -0.014755579357123206, -0.026357424624854197, 1.529513258308861)"
1543266000,"(0.019025601930596697, -0.0003826054853060328, -0.00865781626752408, -0.20777497968571879)"
1543267800,"(0.001910151709051628, -0.021820325962735143, 0.010571022686823382, -0.10538493860754171)"
1543269600,"(0.0019184984221886179, -0.02228112871833439, 0.01314839097743981, -0.6792636414281809)"
1543271400,"(0.014735533677312992, -0.0030774160451460496, -0.01685568461596021, -0.4187960781696883)"
1543273200,"(0.00200239232285453, -0.02558271632445035, 0.017056909415701142, 1.6982690244951715)"
1543275000,"(0.007488062861527527, -0.014891293105750467, 0.002062455976794529, 0.24726413449812001)"
1543276800,"(0.006171691364610372, -0.007315902078072168, -0.0012689026316331077, -0.8306437919469706)"
1543278600,"(0.005863737741315727, -0.011981622320462886, 0.006235082383931846, 1.125639408031157)"
1543280400,"(0.02105909641562337, -0.0038939342435372454, -0.01857992972704997, 0.7945773048651994)"
1543282200,"(0.0044541520807115575, -0.007275032600707088, 0.0027074463621685418, -0.032861023029086604)"
1543284000,"(0.001647620077053543, -0.007427664697299604, -0.0016983623386514586, -0.5423422678193289)"
1543285800,"(0.003126786459791883, -0.011577694934652478, 0.0090014411045588, 0.34589605504606735)"
1543287600,"(0.01735258255664414, -0.001227980814542757, -0.007121843442099331, 0.915683974239321)"
1543289400,"(0.0058166594800468955, -0.00233538340945631, -0.0006499479220726994, 0.215918700200463)"
1543291200,"(0.0017892464566541591, -0.00925354021107155, 0.0015577608317858245, -0.5721521917742146)"
1543293000,"(0.008055941345712832, -0.001853476054471802, -0.00045956508041444165, -0.08384212548645424)"
1543294800,"(0.007836124510255815, -0.012059069303922683, 0.013102276673135807, 0.6011343458253045)"
1543296600,"(0.0016161054982360159, -0.008330063003733961, 0.0026162982240824956, -0.1603991120947285)"
1543298400,"(0.001918685288118487, -0.005617587478659978, -0.0042827913907296485, -0.5443178515415522)"
1543300200,"(0.0, -0.008164998705276658, 0.008232214727871286, 3.4382367885496308)"
1543302000,"(0.02244684423830047, 0.0, -0.011945714249678241, -0.32231557963618834)"
1543303800,"(0.0015534500417520387, -0.003478851930015928, 0.0013303651112739898, -0.4196669337813665)"
1543305600,"(0.016275441295521578, -0.00175139140036835, -0.0120973916357824, -0.15996258023088308)"
1543307400,"(0.01107822849498608, -0.0018169274689240284, -0.009798036758682162, 0.8997722908321599)"
1543309200,"(0.003193226739625308, -0.011217250996973118, 0.0028423324661489774, -0.08679898382042059)"
1543311000,"(0.005421633294554954, -0.003960760494087311, 0.0027266736596918166, -0.3866909900645067)"
1543312800,"(0.009019292447046958, -0.03354389034514542, 0.007650841397798417, 2.682291250546521)"
1543314600,"(0.01607508466075152, -0.0022106207191266315, -0.006278550876615852, -0.5106304790498783)"
1543316400,"(0.006019351553165741, -0.004325765565189329, -0.0017883516948767988, 0.109851413539109)"
1543318200,"(0.007706664888119378, 0.0, -0.006667735569483542, -0.7550496325159861)"
1543320000,"(0.0012045583535521182, -0.012574372328645656, 0.009227428622802356, 1.3037429330940071)"
1543321800,"(0.0017293939600415609, -0.0028122235702890976, -6.87204553635259e-05, -0.8183964874169687)"
1543323600,"(0.020158768170038928, -0.0019469532509549829, -0.00026543544908562135, 8.85551079833952)"
1543325400,"(0.002103119826428126, -0.012105818138554119, 0.009809626438108296, -0.24287972933983)"
1543327200,"(0.006997992191888617, -0.0036173796844282896, -0.0014360301518237108, 0.7554083486142232)"
1543329000,"(0.00828648491476859, 0.0, -0.003672175456502482, 0.014268995239211227)"
1543330800,"(0.016050419404396343, -9.494988285895942e-05, -0.014220448481978211, -0.3775336981631766)"
1543332600,"(0.0030966254562270206, -0.007235833304662028, 0.007269986005043656, -0.5630232585503796)"
1543334400,"(0.0043190780164175414, -0.005349748542934407, -0.0016942295991810672, 2.6470340506855616)"
1543336200,"(0.0, -0.01630645799115191, 0.014316930390164998, -0.16915345685513705)"
1543338000,"(0.006254932120312072, -0.007308124541993458, -0.0033811492139198813, -0.3328010074471582)"
1543339800,"(0.00553465002365771, -0.0013525033067143604, -0.003500365974990798, -0.44880544586454724)"
1543341600,"(0.00017243644362406157, -0.007654246750376173, 0.005536678168206497, 0.06713953811520564)"
1543343400,"(0.0028416423306082588, -0.004815754204176348, 0.00485969167688318, 0.2224570479373976)"
1543345200,"(0.015258204946964537, -0.0011389138880576917, -0.002248663026058354, 0.9143605572105237)"
1543347000,"(0.0046810839416814125, -0.003527585121135589, -0.00302008708995359, -0.46654857038525094)"
1543348800,"(0.003058813631066549, -0.005687240959004122, -0.002433126418835667, 1.1885421426841944)"
1543350600,"(0.0017663669256186413, -0.008332133263316348, 0.007479015111989395, -0.4560362654792831)"
1543352400,"(0.003716954936694923, -0.00849886254867791, -0.001951356698799295, -0.570814768345329)"
1543354200,"(0.005927414327939542, -0.010575508421471182, 0.012117955856645986, 2.6743887328390397)"
1543356000,"(0.0, -0.01024959732615894, 0.004929908537924405, -0.27501762052093304)"
1543357800,"(0.00905740816807542, -0.008086806476436337, 0.0025405030185426413, 0.8620588834467443)"
1543359600,"(0.003040978902232949, -0.008330571439356215, -0.0009013364823474297, -0.2543381052449202)"
1543361400,"(0.006568824733949082, -0.0038749768973163896, -0.005755124045063999, -0.36429410418375924)"
1543363200,"(0.0016983368536123509, -0.012961882847067924, 0.012699826318883643, 0.12849585709724834)"
1543365000,"(0.009962125443601248, -0.0013934785405933688, -0.00818486172357084, -0.14675400584452047)"
1543366800,"(0.005884737751301037, -0.0029192101634165925, 0.0005440950249111086, -0.13193816167679348)"
1543368600,"(0.00017585514095337136, -0.003852072706304464, 0.000695995962241228, -0.35821250940776234)"
1543370400,"(0.0005480104634128572, -0.0067640058474261675, 0.006810069195284448, 2.441476667212097)"
1543372200,"(0.008334636336230992, -0.0008250418351118277, -0.00823974508717842, 0.3436718483602036)"
1543374000,"(0.0037838150241145526, -0.0026682889953295384, 0.0026754278099125266, -0.7159826235366308)"
1543375800,"(0.0040466450630107864, -0.007660385783388052, 0.007009923064276697, 1.8006603364468776)"
1543377600,"(0.0034559838870998217, -0.014132104203822899, 0.00828939852285779, 0.09891452282756352)"
1543379400,"(0.003776747997056063, -0.033591472665152916, 0.0347590813977927, 1.394262986002079)"
1543381200,"(0.0122515389266244, -0.004167259624511466, -0.001151627727367685, -0.4723138879479314)"
1543383000,"(0.009234397285201505, -0.0027236373186445145, -0.008091058265298628, 0.5601716075234433)"
1543384800,"(0.0002914525511479395, -0.008785914815415843, 0.00713443813259237, -0.8643683292671507)"
1543386600,"(0.008097279006745606, -0.0009389574121246812, -0.0077637112708, -0.5903135961277682)"
1543388400,"(5.83234440945898e-05, -0.005344213452197713, 0.004431643794349492, -0.06249155436380061)"
1543390200,"(0.00042284115057170964, -0.006771329165653147, 0.007147505138777862, 4.2243440334081654)"
1543392000,"(0.014012742392028227, -0.001765048307081155, -0.010667718944295747, 0.7315212611441221)"
1543393800,"(0.010118727768725369, -0.0024367643487133777, -0.0068192915471174155, -0.34343432948103453)"
1543395600,"(0.002973401923802422, -0.0025639882251839146, 0.0025793653908767404, -0.3716275333585067)"
1543397400,"(0.002730925364621319, -0.0025106534553551983, 0.002373281107459051, 0.5358775132260498)"
1543399200,"(0.0007823321450017112, -0.008755962801788385, 0.00425827156560215, 0.260871817588043)"
1543401000,"(0.001116761445391509, -0.005007745179246936, 0.0045869469513754955, -0.5818619695777192)"
1543402800,"(0.010410567199638033, -0.002931964241506863, -0.006652622155550362, 1.611561073224467)"
1543404600,"(0.0011413303376244435, -0.005901732067363183, 0.005150190083425092, -0.5779860837102535)"
1543406400,"(0.004297854475929343, -0.002752294394464677, -0.004311840016355792, -0.35936124279059795)"
1543408200,"(0.007051621247475689, -0.03200459563340697, 0.032907673117568016, 8.17916618938108)"
1543410000,"(0.005776990228643952, -0.010839665207562103, 0.001269683974662497, -0.015857982753115576)"
1543411800,"(0.003357126073624524, -0.0036548450383365448, -0.002487141310589756, -0.04036358089284072)"
1543413600,"(0.0023584905660377358, -0.01288639281603777, 0.009439296783142903, -0.3231392177019792)"
1543415400,"(0.003562419282852828, -0.00838151214877625, 0.007072879929245239, 0.040433016618224585)"
1543417200,"(0.011500174856398404, -0.007953521323774025, -0.011415733011389153, 0.026067199022160016)"
1543419000,"(0.00040016006433272387, -0.008454141478832666, 0.006553801883002109, 0.07087194261205786)"
1543420800,"(0.008679910787994688, -0.006034949087030176, -0.008350691745224697, 0.29457406191754965)"
1543422600,"(0.0054405932044604656, -0.0015105549739216056, -0.0034033742132234, -0.8240108749187675)"
1543424400,"(0.0011784973885349945, -0.012738853500825691, 0.009504932899176637, 0.18853075399135263)"
1543426200,"(0.006071241214723009, -0.005295240018537522, 0.003024822290634662, 0.513243468955432)"
1543428000,"(0.006275018328945626, -0.005008950468561633, 0.004989979694298301, 0.6876229187388895)"
1543429800,"(0.00043405555160038557, -0.00723408625406636, 0.004836131353883599, -0.4278960851303216)"
1543431600,"(0.0034324945179793386, -0.02020359916956783, 0.017769343064946343, 3.1114244351460454)"
1543433400,"(0.010835610425758696, -0.007328455781772337, -0.012197524375900621, -0.18508083549338836)"
1543435200,"(0.0, -0.014857142857142857, 0.013506434437163371, -0.49917661658565254)"
1543437000,"(0.010098643337230062, 0.0, -0.006745821318857114, -0.4015502924249431)"
1543438800,"(0.0142126936833693, -0.0027390235959174132, -0.010881871554262762, 0.6532171461888103)"
1543440600,"(0.020957675437739513, -6.812033857119082e-05, -0.011001215920592184, -0.23728588268366096)"
1543442400,"(0.006674240207061892, -0.00458392197363856, -0.0019209976484697215, 2.137299768986658)"
1543444200,"(0.0022217247827112842, -0.012753897024090695, -0.0020620068999035786, -0.6350470208544369)"
1543446000,"(0.006060984277661203, -0.00039984006397430686, 7.930020784125978e-05, -0.5323648211052108)"
1543447800,"(0.0026898483470800005, -0.011244469184397787, 0.008054772591656765, 0.039101780376527714)"
1543449600,"(0.011464880429224729, 0.0, -0.005982713710129676, -0.13820339381592506)"
1543451400,"(0.002880656436607661, -0.006028854655302567, 0.006065422204194702, -0.3382029939240822)"
1543453200,"(0.014845925911904704, -0.000788986335714331, -0.016080181270186344, 0.6495647585359445)"
1543455000,"(0.013278747605769161, -0.007406833670673161, -0.009523809523809525, 0.6094871522284036)"
1543456800,"(0.008208564042409178, -0.003027940804691998, -0.0004927462956730394, 1.2899330701918605)"
1543458600,"(0.0, -0.010011862954761887, 0.010113114110573359, -0.6688612653208537)"
1543460400,"(0.004784689000022843, -0.0018299187224969432, -0.0047619047666666164, -0.3472312879182104)"
1543462200,"(0.00765247451334481, -0.004207234782862467, -0.004088747031120124, 4.20803439715469)"
1543464000,"(0.0010836915277890285, -0.014144094750370284, 0.006027242578360814, -0.597765681751557)"
1543465800,"(0.002409180818655717, -0.0036344170350132363, 0.0008947845844049315, -0.020340745584646814)"
1543467600,"(1.5656684744094116e-05, -0.014685191926432358, 0.011749931289167107, -0.031068527705438893)"
1543469400,"(0.005762551802036223, -0.0009506443816213689, -0.0004656672011318016, -0.6950910676845623)"
1543471200,"(0.004172425575210353, -0.0034190444484947843, -0.0010527362516242478, 0.6663786204259425)"
1543473000,"(0.0013419128311725798, -0.005242302408748899, -0.0016667412395018275, 0.015765517640987426)"
1543474800,"(0.009386929183333233, -0.0012430163380951766, -0.006506109995702632, -0.31149052934875415)"
1543476600,"(0.0018215194364633194, -0.006691042835917778, 0.0005024268119047649, 0.4192069544844809)"
1543478400,"(0.0021773694453328437, -0.012279115976906986, 0.012764698527975514, -0.7411530066354719)"
1543480200,"(0.004538932998864844, -0.002636923941132227, -0.0025257276186963747, 1.0785623671716336)"
1543482000,"(0.004292189029416126, -0.021823893463480036, 0.024449876944871142, 4.953951799613937)"
1543483800,"(0.006864988558352402, -0.005766866121281446, 0.004877281666537096, 0.3087927661371745)"
1543485600,"(0.012601111627085573, -0.004650948467828968, -0.006015339780320403, -0.5134426535740946)"
1543487400,"(0.007866582302247882, -2.5405437496554004e-05, -0.0008294062680699204, -0.45256804262093664)"
1543489200,"(0.0051345610489445205, -0.020318296599209175, 0.020713759470315164, 2.106505352056474)"
1543491000,"(0.012562938944359227, -0.002563840808166823, -0.008747558683660528, -0.42483627328234463)"
1543492800,"(0.0070583413228237695, -0.0039663468106009335, -0.0032470162596680784, -0.10375846564576831)"
1543494600,"(0.02155144634790749, -0.0004676174865560219, -0.022846698652044778, -0.3838386914221559)"
1543496400,"(0.0016589545412871627, -0.015131119831063676, 0.004442366233341038, 1.7266693080483575)"
1543498200,"(0.005688077099282083, -0.00327982512831416, -0.001721117876942641, -0.6483603194704953)"
1543500000,"(0.0015109078049073438, -0.012665380213506189, 0.01158742983067519, -0.16721351123361006)"
1543501800,"(0.011109452599869762, -0.0005366006679207647, -0.010277551109929119, -0.3540124683314935)"
1543503600,"(0.0033680927817417933, -0.010801358458799282, -0.0005435223370431715, 2.3264514379410266)"
1543505400,"(0.008063473064924305, -0.004374016996638599, -0.0033318358876768574, 0.08200757109941492)"
1543507200,"(0.0011866199119459906, -0.009745956406460374, 0.008809185516944847, -0.4294466507728605)"
1543509000,"(0.0062635269592964124, -0.005774105359644546, 0.0046983683629483845, -0.3534414986344683)"
1543510800,"(0.004371617011870757, -0.006703607727776716, 0.006741690671555728, 1.249517371262626)"
1543512600,"(0.01534882782703988, -0.004454909281540122, -0.010314364828147802, -0.6908706462935256)"
1543514400,"(0.005499298114818664, -0.006058165070345838, 0.0016130277889906707, 0.5468330075104393)"
1543516200,"(0.01589669670422062, -0.006936166980590109, -0.013223792268494, 0.6473354268235294)"
1543518000,"(0.014009308116406672, -0.0019161409314394759, -0.013815758974063405, 2.002981836394502)"
1543519800,"(0.0008780738192204464, -0.010234242109379434, 0.01034006483634123, -0.7847036255850568)"
1543521600,"(0.0, -0.008760899883150548, 0.0004061717132939936, -0.7713496004875428)"
1543523400,"(0.006230005077281253, -0.0018004660052911813, -0.0021625530073189603, 0.5387428879396005)"
1543525200,"(0.01309661081855647, -0.004638370653139527, -0.01292730691333557, 9.582755366848023)"
1543527000,"(0.0009677974723225967, -0.012284176336895925, 0.012839448844885507, -0.21987398380707895)"
1543528800,"(0.001658339454489848, -0.012671490033005682, 0.004960495312143649, -0.5247262172019339)"
1543530600,"(0.0006943418260462365, -0.007214168809913389, 0.0025650610467318853, -0.43615990650913744)"
1543532400,"(0.005139572425484535, -0.005011138154580867, 0.0037756650993687186, 1.8922503872286758)"
1543534200,"(0.0004811429817350613, -0.006302965454259077, -0.00048091158751209024, -0.3707213753482371)"
1543536000,"(0.016761228674840867, -0.0012290615585947085, -0.011671618637230293, 0.932622351697823)"
1543537800,"(0.005993256434915122, -0.002372189413209031, -0.0006485970290024986, -0.8932522358686004)"
1543539600,"(0.007301117133359799, -0.005135763350977919, -0.0018636347701397051, 6.329777184873332)"
1543541400,"(0.002305096681613806, -0.004985181922085935, 0.005401972735547161, -0.7375830206661274)"
1543543200,"(0.0010706336278695629, -0.009552262588948153, 0.00564725205750697, -0.2835263502964967)"
1543545000,"(0.003341316465717408, -0.011563505326877253, 0.007457807821474036, 3.7381496995182317)"
1543546800,"(0.012901565757421109, 0.0, -0.006808005034070216, 1.2749576999494665)"
1543548600,"(0.0029501496455858226, -0.0019017872286567568, 0.003644580075323711, -0.4681584907449489)"
1543550400,"(0.002143496524520486, -0.005361305340438825, -0.0012529968172068165, -0.7579157164460388)"
1543552200,"(0.004378551056872884, -0.00470861137484412, 0.0021869464079711863, 0.31426492590480776)"
1543554000,"(0.008817653888501776, -0.000606221860627248, 0.0013066994279643895, 0.674831346889994)"
1543555800,"(0.0051164387140373805, -0.0019653694258528857, 0.0010382578373983168, -0.32259086416591726)"
1543557600,"(0.0048189262969130205, -0.0020714557388276187, -0.002214086083496897, 0.5421909614213417)"
1543559400,"(0.00906156129656733, -0.0034410182608466114, -0.0036456360351609087, -0.24842308420068082)"
1543561200,"(0.01373930749116348, -0.007485030050047957, -0.014245424249740528, 3.701186022251219)"
